Frame	Hip	 	 	 	 	 	 	 	 	Neck	 	 	 	 	 	 	 	 	Head	 	 	 	 	 	 	 	 	RShoulder	 	 	 	 	 	 	 	 	RForearm	 	 	 	 	 	 	 	 	LShoulder	 	 	 	 	 	 	 	 	LForearm	 	 	 	 	 	 	 	 	RThigh	 	 	 	 	 	 	 	 	RShin	 	 	 	 	 	 	 	 	LThigh	 	 	 	 	 	 	 	 	LShin	 	 	 	 	 	 	 	 
 	Coordinate		 	 Velocity		 	 Acceleration		 	 Coordinate		 	 Velocity		 	 Acceleration		 	 Coordinate		 	 Velocity		 	 Acceleration		 	 Coordinate		 	 Velocity		 	 Acceleration		 	 Coordinate		 	 Velocity		 	 Acceleration		 	 Coordinate		 	 Velocity		 	 Acceleration		 	 Coordinate		 	 Velocity		 	 Acceleration		 	 Coordinate		 	 Velocity		 	 Acceleration		 	 Coordinate		 	 Velocity		 	 Acceleration		 	 Coordinate		 	 Velocity		 	 Acceleration		 	 Coordinate		 	 Velocity		 	 Acceleration		 	 
 	x_Hip	y_Hip	z_Hip	vx_Hip	vy_Hip	vz_Hip	ax_Hip	ay_Hip	az_Hip	x_Neck	y_Neck	z_Neck	vx_Neck	vy_Neck	vz_Neck	ax_Neck	ay_Neck	az_Neck	x_Head	y_Head	z_Head	vx_Head	vy_Head	vz_Head	ax_Head	ay_Head	az_Head	x_RShoulder	y_RShoulder	z_RShoulder	vx_RShoulder	vy_RShoulder	vz_RShoulder	ax_RShoulder	ay_RShoulder	az_RShoulder	x_RForearm	y_RForearm	z_RForearm	vx_RForearm	vy_RForearm	vz_RForearm	ax_RForearm	ay_RForearm	az_RForearm	x_LShoulder	y_LShoulder	z_LShoulder	vx_LShoulder	vy_LShoulder	vz_LShoulder	ax_LShoulder	ay_LShoulder	az_LShoulder	x_LForearm	y_LForearm	z_LForearm	vx_LForearm	vy_LForearm	vz_LForearm	ax_LForearm	ay_LForearm	az_LForearm	x_RThigh	y_RThigh	z_RThigh	vx_RThigh	vy_RThigh	vz_RThigh	ax_RThigh	ay_RThigh	az_RThigh	x_RShin	y_RShin	z_RShin	vx_RShin	vy_RShin	vz_RShin	ax_RShin	ay_RShin	az_RShin	x_LThigh	y_LThigh	z_LThigh	vx_LThigh	vy_LThigh	vz_LThigh	ax_LThigh	ay_LThigh	az_LThigh	x_LShin	y_LShin	z_LShin	vx_LShin	vy_LShin	vz_LShin	ax_LShin	ay_LShin	az_LShin
54	-0.243625	0.892639	0.92424	0.321808	-0.00694692	-0.239443	-2.05548	-0.01266	0.9112	-0.240892	1.41997	0.891999	0.267445	0.00959873	-0.0021404	-0.416601	-0.123167	1.47404	-0.235592	1.54912	0.946848	0.15264	-0.011909	0.054481	-0.786719	-0.239253	1.4234	-0.409293	1.42252	0.926972	0.215238	-0.0531185	-0.283901	-0.11496	0.58322	-0.781167	-0.58821	1.18801	0.985058	0.678529	-0.467892	-0.689585	0.609291	2.60818	1.81199	-0.0710659	1.41276	0.918095	0.220865	-0.0358057	0.264589	-1.45999	-0.515842	3.46831	0.133604	1.19401	0.943403	-0.403567	-0.583009	0.11644	-2.07313	1.69194	-0.345361	-0.345401	0.932603	0.913977	0.334969	-0.0227666	-0.392726	-1.39448	0.445569	-0.252128	-0.406619	0.498966	0.941752	0.163978	0.00142336	-0.41001	-0.612938	0.389886	-0.170267	-0.143836	0.938316	0.920161	0.313236	0.0152385	-0.046919	-2.33441	-0.473785	2.14298	-0.160746	0.500055	0.93446	0.208794	0.0156105	-0.198573	-1.22295	-0.43838	3.62635
55	-0.232898	0.892407	0.916258	0.253292	-0.00736892	-0.209069	-1.1464	0.0157714	0.439131	-0.231977	1.42029	0.891928	0.253559	0.00549674	0.0469923	-0.32503	-0.112653	-0.0505328	-0.230504	1.54873	0.948664	0.126416	-0.0198877	0.101929	-0.352845	-0.0665188	-0.480223	-0.402118	1.42075	0.917509	0.211407	-0.0336778	-0.30994	0.411934	0.345683	-0.931907	-0.565592	1.17242	0.962072	0.698839	-0.380952	-0.629185	0.474215	2.26507	1.77476	-0.0637038	1.41157	0.926915	0.172199	-0.0530005	0.380198	-1.28112	-0.869894	0.401259	0.120152	1.17458	0.947285	-0.472671	-0.526607	0.104928	0.666878	2.86567	1.53852	-0.334235	0.931844	0.900886	0.288486	-0.00791252	-0.40113	-0.526357	0.325728	0.0594378	-0.401153	0.499013	0.928085	0.143547	0.0144187	-0.415687	1.06275	0.0805736	-0.216723	-0.133395	0.938824	0.918597	0.235423	-0.000552535	0.0245118	-1.6078	-0.321972	0.77548	-0.153786	0.500576	0.927841	0.168029	0.000997782	-0.0776964	-1.35784	-0.278628	3.40329
56	-0.224455	0.892162	0.909289	0.215079	-0.00684142	-0.194432	-1.4743	0.159967	-0.358772	-0.223525	1.42047	0.893494	0.242725	0.00174522	0.0453097	-1.26257	0.0720978	-0.974178	-0.22629	1.54806	0.952061	0.114654	-0.0221014	0.0859219	-1.16942	0.16973	-1.46427	-0.395071	1.41963	0.907177	0.225138	-0.0221551	-0.341005	-0.400561	-0.0257492	-1.23403	-0.542298	1.15972	0.941099	0.714648	-0.305454	-0.570027	-1.35902	1.85373	0.758743	-0.0579638	1.4098	0.939588	0.129495	-0.0820005	0.393573	-2.09789	-0.485587	-1.22041	0.104396	1.15703	0.950782	-0.450442	-0.431088	0.156212	0.987268	2.7719	1.24519	-0.324619	0.931581	0.887515	0.270941	0.00294507	-0.399147	-0.948322	0.328839	-0.321114	-0.396368	0.499494	0.914229	0.178971	0.0171045	-0.422911	1.04746	-0.0109434	-0.422394	-0.125547	0.938806	0.919414	0.181829	-0.0112867	0.0503629	-1.99652	-0.0362635	-0.420678	-0.148185	0.500609	0.925251	0.122767	-0.00828981	0.0357485	-1.83815	-0.0260711	0.496852
57	-0.217286	0.891934	0.902808	0.165935	-0.0015074	-0.206391	-1.54983	0.262427	0.168014	-0.215434	1.42053	0.895004	0.200639	0.00414848	0.0128371	-1.60292	0.163722	-0.517666	-0.222469	1.54733	0.954925	0.0756736	-0.0164437	0.0371128	-1.20367	0.250626	-0.867748	-0.387567	1.41889	0.89581	0.211786	-0.0230098	-0.382142	-0.834811	0.0759602	0.402439	-0.518476	1.14954	0.922098	0.669348	-0.243659	-0.544735	-2.05361	1.50526	0.215328	-0.0536473	1.40707	0.952707	0.0595652	-0.0981903	0.352891	-1.94596	0.261569	-1.70406	0.0893816	1.14266	0.955989	-0.417533	-0.338688	0.197716	0.459074	2.30391	-0.117588	-0.315588	0.931679	0.87421	0.239331	0.0139064	-0.409852	-1.29787	0.361991	0.828159	-0.390402	0.500064	0.900132	0.213887	0.0167388	-0.436993	-0.567877	0.258458	1.21558	-0.119486	0.93843	0.921093	0.115279	-0.0124955	0.0363404	-1.86218	0.129819	-0.598991	-0.144093	0.500333	0.926443	0.0614959	-0.00915885	0.0523102	-1.39679	0.103748	-0.848651
58	-0.211755	0.891883	0.895929	0.114274	0.00723839	-0.20079	-0.629354	0.225091	1.13897	-0.208746	1.42067	0.895432	0.147209	0.00960946	-0.0044167	-0.524372	0.199556	-0.773442	-0.219946	1.54678	0.956162	0.0355513	-0.00808597	0.0081861	0.299227	0.447393	-1.2454	-0.380507	1.41812	0.883072	0.183958	-0.0204778	-0.368727	-0.182068	0.778055	1.46728	-0.496164	1.14142	0.90394	0.600894	-0.193487	-0.537558	-1.90748	2.06981	-0.155354	-0.0516618	1.40379	0.96447	-0.00530005	-0.0894749	0.296089	-0.114007	0.804877	-2.75495	0.0754639	1.13137	0.96258	-0.40223	-0.261891	0.193797	0.623419	1.75138	-2.28353	-0.30761	0.932142	0.860548	0.196069	0.0259745	-0.382249	-0.804877	0.183249	2.29447	-0.383273	0.500622	0.885566	0.194957	0.025354	-0.396473	-2.52771	0.479579	2.11058	-0.115644	0.938013	0.922304	0.0532061	-0.00816822	0.016374	-0.560153	0.227022	-0.298691	-0.142043	0.500027	0.928186	0.0149359	-0.00570059	0.0240219	-0.503692	0.23464	0.213289
59	-0.207945	0.892125	0.889236	0.0932957	0.0147414	-0.162824	0.0442296	-0.169945	0.378192	-0.203839	1.42099	0.895285	0.12973	0.0162649	-0.0301963	-0.545454	-0.163078	-0.779128	-0.218761	1.54651	0.956435	0.045526	0.00682712	-0.0333291	-0.0966668	-0.0343323	-1.01237	-0.374375	1.41744	0.870781	0.177889	0.0054574	-0.319818	-0.454205	0.328732	0.983512	-0.476135	1.13497	0.886022	0.537311	-0.124497	-0.542736	-2.50508	1.56684	-1.28392	-0.0518385	1.40081	0.97434	-0.00910029	-0.0626457	0.204257	-0.0738949	0.472713	-2.21615	0.0620562	1.12264	0.96904	-0.38145	-0.203508	0.117681	0.510009	1.32716	-4.42082	-0.301075	0.933008	0.847807	0.169238	0.032081	-0.305768	-0.228202	-0.328195	1.24798	-0.376774	0.501467	0.87235	0.1107	0.0413418	-0.326121	-2.52235	0.023818	-0.453615	-0.11387	0.937741	0.92285	0.0345346	-0.000600815	0.00641763	0.130905	-0.0314355	-0.667441	-0.141545	0.499837	0.928987	-0.0018543	0.00211984	0.0311315	-0.368053	0.032723	0.627101
60	-0.204836	0.892616	0.883808	0.09477	0.00907481	-0.150218	-0.000563264	-0.599849	-0.102568	-0.199515	1.42153	0.894278	0.111548	0.0108326	-0.0561655	-0.832933	-0.592017	-0.543308	-0.217244	1.54674	0.955324	0.0423038	0.00568628	-0.0670749	-0.718832	-0.566053	-0.636542	-0.368445	1.41762	0.860121	0.162748	0.0164115	-0.287032	-0.745654	-0.598025	0.350082	-0.458224	1.13082	0.867931	0.453808	-0.072273	-0.585532	-2.89802	0.560474	0.136471	-0.0521418	1.39872	0.981149	-0.0115635	-0.046885	0.130388	-0.599621	-0.159001	-1.31021	0.0493412	1.11585	0.972962	-0.364449	-0.159266	-0.0296795	0.672028	0.822687	-2.42161	-0.295433	0.934077	0.837614	0.161631	0.0211394	-0.264169	-0.165975	-0.748873	0.375295	-0.373084	0.502845	0.861479	0.0266209	0.0421357	-0.341241	0.598401	-0.947142	-2.16218	-0.112719	0.937721	0.923064	0.0388981	-0.00164866	-0.0158304	-0.0185877	-0.456834	-0.646627	-0.141607	0.499908	0.930025	-0.0141227	0.0032106	0.0520349	-0.57115	-0.356305	0.848329
61	-0.201677	0.892919	0.878801	0.0947513	-0.0109202	-0.153635	-0.339541	-0.598025	0.48033	-0.195797	1.42189	0.892406	0.0837837	-0.00890136	-0.0742757	-0.516754	-0.555968	-1.07052	-0.215834	1.54693	0.953088	0.0183423	-0.0131822	-0.088293	-0.405014	-0.38538	-1.45837	-0.363021	1.41817	0.850553	0.137892	-0.00352621	-0.275363	-0.384307	-0.706172	-0.662077	-0.443097	1.12841	0.848413	0.357208	-0.0535905	-0.580984	-3.37851	0.276804	2.07163	-0.0525273	1.39716	0.985495	-0.0315508	-0.0521815	0.0867158	-0.502887	-0.0523567	-1.36761	0.0371929	1.11055	0.971973	-0.342049	-0.131843	-0.1104	1.14464	0.559831	1.77434	-0.290046	0.934782	0.828809	0.156098	-0.00382304	-0.251657	-0.354856	-0.759816	0.620019	-0.372197	0.50425	0.850104	0.0465685	0.0105643	-0.413312	3.52142	-1.50558	-1.60246	-0.111422	0.937666	0.922536	0.0382787	-0.0168765	-0.0373828	-0.376421	-0.454044	0.0913024	-0.142078	0.500015	0.931759	-0.033161	-0.00866711	0.0803143	-0.497952	-0.329268	1.82219
62	-0.198518	0.892555	0.87368	0.0834332	-0.0308561	-0.137622	-0.480223	-0.376368	0.00150204	-0.193004	1.42159	0.88993	0.0665586	-0.0274336	-0.109958	0.108388	-0.310063	-2.34822	-0.215222	1.54649	0.950145	0.00484183	-0.0260282	-0.136907	0.0483871	-0.0165224	-3.08679	-0.358424	1.41805	0.841374	0.125083	-0.0270653	-0.297434	0.582469	-0.248265	-2.95054	-0.43119	1.12662	0.829047	0.244591	-0.0443673	-0.51193	-3.44535	0.577211	0.687718	-0.053579	1.39542	0.988385	-0.0483137	-0.0539267	0.0411272	-0.585781	0.23067	-1.72766	0.0257913	1.10615	0.968293	-0.303894	-0.113179	-0.0512552	0.971503	0.589657	1.13425	-0.284842	0.934655	0.82042	0.14427	-0.0291503	-0.230992	-0.0670552	-0.522173	-0.460804	-0.370645	0.504602	0.836327	0.163949	-0.0396216	-0.466726	3.67248	-1.10507	-1.91252	-0.110147	0.937103	0.92129	0.0257311	-0.0320113	-0.0343376	-0.766937	-0.257599	0.0911951	-0.143183	0.499726	0.934436	-0.049759	-0.0196418	0.141056	-0.794846	-0.101227	1.28918
63	-0.195737	0.891526	0.869092	0.0674258	-0.0434035	-0.137572	-0.754908	-0.0948429	-0.663686	-0.190785	1.42068	0.886265	0.0701711	-0.0377727	-0.18823	1.11148	-0.0821829	-2.37612	-0.215061	1.54562	0.945582	0.00645474	-0.0265789	-0.239802	1.15703	0.200844	-3.11834	-0.354255	1.41715	0.83146	0.144499	-0.0353408	-0.395785	1.95061	0.419927	-3.58483	-0.423037	1.12514	0.811982	0.129746	-0.0251305	-0.489004	-2.92758	1.43745	-0.825262	-0.0551894	1.39362	0.989756	-0.0678398	-0.0462341	-0.0164598	-0.202064	0.0289679	-1.35151	0.0156615	1.10238	0.966584	-0.27151	-0.0935197	-0.0134486	0.440104	0.257063	-0.7478	-0.280033	0.933683	0.812721	0.142035	-0.046556	-0.246352	0.0715613	-0.0295043	-1.36696	-0.36518	0.503281	0.82077	0.286365	-0.0764573	-0.530477	1.67751	-0.0573993	-1.84557	-0.109289	0.936036	0.920146	0.000166521	-0.0405961	-0.031296	-1.21523	-0.189686	-0.21801	-0.144842	0.499071	0.939138	-0.0762539	-0.023016	0.184028	-1.52347	-0.0518203	-0.368428
64	-0.19349	0.890079	0.864506	0.0422622	-0.0465649	-0.159695	-1.09938	0.290966	-0.958836	-0.188446	1.41942	0.879991	0.107221	-0.0405085	-0.267434	1.68749	0.193119	-0.628388	-0.214846	1.54473	0.937588	0.0450222	-0.0198841	-0.343747	2.10736	0.318003	-0.88073	-0.349438	1.41597	0.818267	0.20952	-0.0213468	-0.515281	2.5886	1.07074	-1.47125	-0.418713	1.1243	0.795682	0.0321588	0.0227809	-0.516513	-2.26341	2.59595	-1.43144	-0.0574507	1.39208	0.989208	-0.0745753	-0.045265	-0.0615102	0.399099	-0.321436	-0.125206	0.00661112	1.09926	0.966136	-0.25684	-0.0849509	-0.0383753	0.0887442	-0.242901	-0.306308	-0.275299	0.932131	0.804509	0.144421	-0.0475413	-0.291919	-0.228632	0.644267	-1.27866	-0.355634	0.500733	0.803087	0.342283	-0.0783697	-0.591994	-0.153637	0.882822	-0.235713	-0.109283	0.934683	0.919102	-0.0403409	-0.0469208	-0.0385648	-1.47688	-0.0854015	-0.563908	-0.147384	0.498304	0.945273	-0.127036	-0.0247443	0.171747	-1.38271	-0.00514984	-0.894249
65	-0.192081	0.888527	0.859183	0.0056161	-0.0368661	-0.191658	-0.916913	0.638688	-1.44367	-0.184872	1.41807	0.871076	0.163471	-0.0340676	-0.288382	1.11859	0.459194	1.29765	-0.213345	1.54407	0.92613	0.115268	-0.00928044	-0.373104	1.74057	0.330448	1.81682	-0.342454	1.41526	0.801091	0.295807	0.0143445	-0.564324	1.67622	1.41277	1.46567	-0.417641	1.12506	0.778465	-0.0432873	0.109313	-0.56423	-0.635737	2.92747	-1.64044	-0.0599366	1.39057	0.987157	-0.0612719	-0.0559759	-0.0656819	0.534444	-0.442886	0.813782	-0.00195022	1.09643	0.964857	-0.253882	-0.0930476	-0.0485855	0.139116	-0.324011	0.152671	-0.270485	0.930546	0.794778	0.136799	-0.0260657	-0.334541	-0.457263	1.1231	-1.0819	-0.344225	0.49812	0.783354	0.337163	-0.0489432	-0.599851	-0.638098	1.2505	1.32083	-0.110628	0.933119	0.917817	-0.0895699	-0.0497693	-0.0573617	-1.07386	0.150311	-1.35881	-0.151618	0.497479	0.950998	-0.173126	-0.0249168	0.141939	-1.1316	0.264841	-1.36557
66	-0.191894	0.887298	0.852795	-0.0249477	-0.0155747	-0.239779	-0.344369	0.601995	-1.55118	-0.179423	1.41693	0.861464	0.200758	-0.0187647	-0.245127	-0.0922948	0.436664	1.48755	-0.209503	1.54376	0.913693	0.173287	0.0017345	-0.312542	0.450584	0.199556	2.35369	-0.332594	1.41574	0.78228	0.351681	0.0614369	-0.515469	-0.150633	1.01924	2.66225	-0.419083	1.12871	0.759657	-0.0644794	0.206899	-0.618911	1.09466	1.71597	-1.4087	-0.061979	1.38871	0.984968	-0.0434572	-0.0707388	-0.0385541	0.31925	-0.262642	0.247943	-0.010413	1.09333	0.963238	-0.249245	-0.103848	-0.0434965	-0.619929	-0.223589	0.10643	-0.265925	0.929678	0.783627	0.121557	0.0113708	-0.370604	-0.525391	0.90884	-0.717115	-0.332986	0.496489	0.763359	0.315893	-0.00726074	-0.555823	-0.70129	0.894463	2.12377	-0.113614	0.93146	0.915905	-0.125366	-0.0447589	-0.102655	-0.217272	0.303626	-1.91617	-0.157389	0.496649	0.955729	-0.210846	-0.0160888	0.0964218	-1.24806	0.527644	-1.96166
67	-0.192725	0.886779	0.844802	-0.0364266	0.00449002	-0.291483	-0.00954866	0.222516	-2.09245	-0.172731	1.41631	0.853293	0.197681	-0.00421286	-0.195544	-0.873596	0.107503	-0.19666	-0.203726	1.54382	0.903275	0.188306	0.00838637	-0.234085	-0.664946	-0.0869036	0.427008	-0.320871	1.41779	0.765098	0.346659	0.095408	-0.426727	-1.10625	0.205994	0.953472	-0.421233	1.1356	0.739027	-0.0279915	0.264098	-0.665867	1.5839	0.136256	-1.09177	-0.0634276	1.38635	0.983683	-0.0328155	-0.07949	-0.0302893	-0.245744	-0.125527	-1.28757	-0.0187211	1.08987	0.961788	-0.269909	-0.111305	-0.039947	-0.689311	-0.0336886	-0.512409	-0.261873	0.930057	0.771273	0.104043	0.0416654	-0.39451	-0.402224	0.328732	-1.34025	-0.322456	0.496247	0.744832	0.292516	0.0225556	-0.485033	-0.985122	0.301319	1.37812	-0.117792	0.929968	0.912483	-0.132608	-0.0346381	-0.166528	0.171796	0.123489	-2.55218	-0.164417	0.496112	0.958943	-0.252447	0.00149846	0.0310332	-1.22362	0.563425	-1.59302
68	-0.193939	0.886929	0.835086	-0.0367449	0.011909	-0.361229	-0.34858	0.0491381	-2.41131	-0.166142	1.41617	0.846775	0.168562	-0.000625849	-0.202097	-1.52103	-0.0210285	-1.77326	-0.197449	1.5441	0.895472	0.166141	0.00549316	-0.21985	-1.63904	-0.125957	-1.57574	-0.309316	1.42097	0.750874	0.309784	0.102278	-0.394945	-1.56362	-0.249982	-1.11762	-0.422166	1.14441	0.716831	0.024806	0.268643	-0.702258	0.152618	-0.393963	-0.806916	-0.0645214	1.3837	0.982673	-0.041007	-0.0836742	-0.0732064	-1.20429	0.173163	-2.38427	-0.0277181	1.08616	0.960456	-0.292886	-0.112424	-0.0570291	0.0559107	0.348258	-0.48269	-0.258405	0.931445	0.758123	0.0906345	0.0526232	-0.439187	-0.622755	0.0290752	-1.94246	-0.312706	0.496999	0.728664	0.259679	0.0325996	-0.439097	-1.42093	0.0497818	-0.0165224	-0.122213	0.928813	0.906932	-0.126881	-0.03052	-0.251598	-0.264385	0.0666261	-2.76804	-0.172832	0.496162	0.959977	-0.293235	0.0202793	-0.0220674	-1.7069	0.795758	-0.757992
69	-0.195164	0.887326	0.823045	-0.0483647	0.0135487	-0.441606	-0.486311	-0.0849724	-0.76046	-0.160523	1.41615	0.840038	0.11786	-0.00132322	-0.261204	-2.19241	-0.00128746	-2.00801	-0.191911	1.54428	0.888144	0.111507	0.00129104	-0.272375	-2.42426	0.00708103	-2.19061	-0.29899	1.42438	0.737709	0.257663	0.0939417	-0.432199	-2.52691	-0.694585	-1.19391	-0.421339	1.15336	0.693423	0.0298932	0.255511	-0.729155	-1.62789	-0.859809	0.16501	-0.0658883	1.38091	0.980233	-0.0811498	-0.0779021	-0.152682	-1.50919	0.776982	-2.56752	-0.037481	1.08241	0.958555	-0.291023	-0.100812	-0.0731206	0.434283	0.911737	0.168765	-0.255384	0.9332	0.743483	0.0698751	0.0535923	-0.503933	-1.0062	-0.39922	-0.381732	-0.30405	0.498085	0.714027	0.212314	0.034259	-0.439648	-1.53642	-0.311995	-0.0741363	-0.126442	0.927796	0.898545	-0.135694	-0.0283009	-0.343865	-0.233299	0.231743	-1.33413	-0.182607	0.496838	0.959242	-0.350132	0.0468046	-0.0473338	-1.1666	1.04703	0.398254
70	-0.196776	0.887777	0.808325	-0.0645751	0.0107163	-0.466955	0.43307	-0.422502	0.860989	-0.156594	1.4161	0.831331	0.0447799	-0.00136256	-0.328138	-1.54093	-0.172305	-1.56791	-0.188194	1.54433	0.879065	0.0306979	0.00152707	-0.345397	-1.73982	-0.103641	-1.90877	-0.290401	1.42751	0.723302	0.173432	0.0707924	-0.471997	-2.36684	-1.15764	-0.437415	-0.420343	1.16188	0.669118	-0.0243706	0.226847	-0.723655	-1.23221	-1.83849	1.55493	-0.0685933	1.37831	0.975144	-0.131456	-0.0519991	-0.238268	-0.269951	0.841785	-2.22259	-0.0471817	1.07905	0.956118	-0.276547	-0.0704205	-0.0674951	0.814741	1.01559	-0.462735	-0.253055	0.934986	0.726686	0.0363359	0.0402868	-0.516658	-0.447768	-0.900471	1.26482	-0.296973	0.499227	0.699372	0.1611	0.0238591	-0.442118	-1.05583	-0.781596	0.878155	-0.130965	0.926853	0.887083	-0.14347	-0.0205761	-0.388336	0.987348	0.0759602	0.07478	-0.194278	0.498398	0.957664	-0.389018	0.0817055	-0.0340569	-0.370225	1.24487	2.03322
71	-0.198929	0.888135	0.79276	-0.0501394	-0.00336707	-0.438257	1.04437	-0.6477	0.840282	-0.155102	1.41606	0.820393	-0.00658482	-0.00710607	-0.380402	0.0929654	-0.490522	-0.596952	-0.187171	1.54438	0.867552	-0.0272964	-0.00192761	-0.409023	-0.0241935	-0.44117	-0.853586	-0.28462	1.42987	0.707569	0.0945371	0.0322044	-0.486578	-0.424326	-1.05336	0.0667334	-0.421155	1.16944	0.644996	-0.0654441	0.16556	-0.671824	0.0256956	-1.7252	2.52482	-0.0729752	1.37658	0.967201	-0.140454	-0.0239396	-0.312354	0.865388	0.325513	-0.913775	-0.0563999	1.0767	0.953868	-0.249388	-0.0365675	-0.0829196	1.24882	0.550175	-1.39142	-0.251843	0.936329	0.709464	0.0214103	0.0102693	-0.474495	0.478774	-0.846076	1.12438	-0.291603	0.500023	0.684635	0.125907	-0.00219315	-0.412844	-0.85777	-0.808257	3.33967	-0.135748	0.926167	0.874139	-0.110558	-0.0180441	-0.385843	1.48015	-0.439346	0.364673	-0.207245	0.501122	0.956529	-0.401359	0.123199	0.0337172	-1.55533	1.64698	3.07456
72	-0.2006	0.888022	0.778151	-0.015327	-0.0249553	-0.410247	-0.129551	-0.705636	0.300086	-0.155321	1.41582	0.807713	-0.00348553	-0.0234604	-0.4003	0.879952	-0.780201	-0.288284	-0.188081	1.54431	0.853918	-0.0281028	-0.0166333	-0.437475	0.902268	-0.659823	-0.674951	-0.281469	1.43094	0.69135	0.080393	-0.00290394	-0.484355	1.21273	-0.897574	-0.504792	-0.423336	1.17496	0.622602	-0.0645876	0.108054	-0.587663	-0.389725	-0.297189	1.36181	-0.077657	1.37578	0.956789	-0.111608	-0.0130856	-0.342811	0.486647	-0.512195	-0.135291	-0.0647129	1.07548	0.951104	-0.207761	-0.0182283	-0.129302	-0.0521287	-0.40834	-3.05772	-0.25113	0.936671	0.693647	0.0373685	-0.0179333	-0.437014	-0.0202775	-0.558221	0.365639	-0.287406	0.499949	0.670874	0.097315	-0.0291359	-0.301521	-1.47656	-0.536495	6.13185	-0.139433	0.925565	0.861277	-0.0612196	-0.032689	-0.373689	0.0336349	-0.890172	0.227773	-0.220623	0.505229	0.957653	-0.453203	0.178097	0.136203	-3.04779	1.53766	1.66898
73	-0.201111	0.88719	0.764476	-0.0196454	-0.0484747	-0.400246	-1.58899	-0.134003	0.920212	-0.155437	1.41504	0.79437	0.0258462	-0.0494707	-0.40991	0.494385	-0.284529	-0.778484	-0.189018	1.54376	0.839335	0.00197321	-0.0386238	-0.459974	0.589255	-0.0036478	-1.65997	-0.278789	1.43085	0.675205	0.120817	-0.0328195	-0.501183	0.975412	-0.848436	-1.15711	-0.425489	1.17856	0.603013	-0.0775784	0.0981474	-0.542271	-1.63808	1.17202	-1.28864	-0.0813772	1.37535	0.945362	-0.0953865	-0.0301588	-0.347323	-0.0818342	0.574207	-0.448895	-0.0716383	1.07487	0.946794	-0.209499	-0.031836	-0.231226	-0.552911	0.593305	-3.02135	-0.249884	0.936073	0.67908	0.0366926	-0.0365424	-0.424828	-1.68644	0.130141	1.16719	-0.284162	0.498978	0.660823	0.0480956	-0.04702	-0.0971282	-1.29374	0.39525	4.94868	-0.141474	0.924476	0.848821	-0.0600985	-0.0623614	-0.366097	-0.94049	-0.480866	0.600708	-0.23573	0.511165	0.962193	-0.554796	0.22935	0.191835	-2.97285	1.47983	-0.278091
74	-0.201766	0.885575	0.751135	-0.0726114	-0.0529414	-0.369574	-1.00736	0.875795	2.9073	-0.154576	1.41339	0.780706	0.0423257	-0.058955	-0.435861	-0.188425	0.819469	0.336349	-0.188952	1.54247	0.824003	0.0216146	-0.0387454	-0.515306	-0.156587	1.03619	-0.578713	-0.274762	1.42975	0.658499	0.15333	-0.0611007	-0.539753	-0.608808	-0.267577	0.764537	-0.428075	1.18183	0.584937	-0.13218	0.137218	-0.585228	-2.31062	2.42879	-1.93741	-0.0845568	1.37434	0.933785	-0.0981143	-0.0110185	-0.362288	0.404491	2.22366	0.243974	-0.0786215	1.07381	0.939086	-0.227929	-0.0120592	-0.33194	0.557524	2.26743	-0.361669	-0.248661	0.934855	0.664919	-0.019522	-0.0322062	-0.38592	-2.10189	1.05507	3.60628	-0.282559	0.497411	0.657585	0.00497013	-0.033845	0.0678295	0.124884	1.24261	1.0275	-0.143477	0.922397	0.836618	-0.0914481	-0.0783885	-0.346071	0.397611	0.630963	2.05007	-0.254223	0.51881	0.968587	-0.65389	0.278678	0.182564	-1.01565	2.51688	0.730956
75	-0.204186	0.88381	0.738815	-0.10619	-0.0237501	-0.272663	0.550711	0.843716	3.31982	-0.153165	1.41143	0.766178	0.0360444	-0.0316393	-0.424649	-1.16255	0.956368	1.33123	-0.188232	1.54118	0.806826	0.0163955	-0.0042057	-0.534598	-1.23811	0.861311	1.22706	-0.269651	1.42771	0.640507	0.133037	-0.0700235	-0.514269	-2.47133	0.20771	2.52096	-0.432481	1.18641	0.56543	-0.2092	0.218178	-0.649808	-2.84497	3.04656	-1.39657	-0.0878273	1.37397	0.921709	-0.0846313	0.0631034	-0.354155	0.52582	1.76511	0.693297	-0.0862192	1.07341	0.928022	-0.209344	0.0635183	-0.343993	1.05608	1.84708	2.26657	-0.249312	0.933782	0.652055	-0.0895849	0.00296474	-0.265712	-0.70129	0.551891	3.80756	-0.282393	0.496283	0.659846	0.00913292	0.00757545	0.10208	0.382966	0.484729	-1.14155	-0.146525	0.919784	0.825082	-0.0781944	-0.0573564	-0.277736	1.47929	1.16773	2.51634	-0.27602	0.528099	0.974673	-0.687745	0.362574	0.206929	0.878692	2.9147	1.12739
