Hip,,,,Neck,,,,Head,,,,RShoulder,,,,RForearm,,,,LShoulder,,,,LForearm,,,,RThigh,,,,RShin,,,,LThigh,,,,LShin
-0.27051,0.896092,0.794106,0.194129,0.00253022,-0.0127405,-0.969029,0.0336886,-0.112009,,0.194129,0.00253022,-0.0127405,-0.969029,0.0336886,-0.112009,-0.254477,1.41924,0.726525,,-0.969029,0.0336886,-0.112009,-0.254477,1.41924,0.726525,0.180662,0.000876188,-0.0403225,,-0.254477,1.41924,0.726525,0.180662,0.000876188,-0.0403225,-0.874266,0.08111,0.347614,,0.180662,0.000876188,-0.0403225,-0.874266,0.08111,0.347614,-0.237705,1.55088,0.772427,,-0.874266,0.08111,0.347614,-0.237705,1.55088,0.772427,0.174328,0.00477076,-0.0492293,,-0.237705,1.55088,0.772427,0.174328,0.00477076,-0.0492293,-0.90892,0.0360489,0.48784,,0.174328,0.00477076,-0.0492293,-0.90892,0.0360489,0.48784,-0.416262,1.43344,0.782696,,-0.90892,0.0360489,0.48784,-0.416262,1.43344,0.782696,0.173671,-0.0160539,-0.0530917,,-0.416262,1.43344,0.782696,0.173671,-0.0160539,-0.0530917,-0.923914,0.0208139,0.208998,,0.173671,-0.0160539,-0.0530917,-0.923914,0.0208139,0.208998,-0.659567,1.28544,0.87902,,
-0.264039,0.896177,0.793681,0.161828,0.00365138,-0.0164741,-1.14686,0.0487089,0.0842214,,0.161828,0.00365138,-0.0164741,-1.14686,0.0487089,0.0842214,-0.248455,1.41927,0.725181,,-1.14686,0.0487089,0.0842214,-0.248455,1.41927,0.725181,0.151521,0.00357628,-0.0287354,,-0.248455,1.41927,0.725181,0.151521,0.00357628,-0.0287354,-0.980642,0.0197411,-0.0838995,,0.151521,0.00357628,-0.0287354,-0.980642,0.0197411,-0.0838995,-0.231894,1.55104,0.770786,,-0.980642,0.0197411,-0.0838995,-0.231894,1.55104,0.770786,0.144031,0.00597239,-0.0329679,,-0.231894,1.55104,0.770786,0.144031,0.00597239,-0.0329679,-0.81625,0.0212431,-0.149238,,0.144031,0.00597239,-0.0329679,-0.81625,0.0212431,-0.149238,-0.410473,1.4329,0.780926,,-0.81625,0.0212431,-0.149238,-0.410473,1.4329,0.780926,0.142874,-0.0153601,-0.0461251,,-0.410473,1.4329,0.780926,0.142874,-0.0153601,-0.0461251,-0.868177,0.119519,0.214791,,0.142874,-0.0153601,-0.0461251,-0.868177,0.119519,0.214791,-0.650253,1.27922,0.877191,,
-0.258645,0.896298,0.793132,0.123599,0.00527322,-0.0136685,-1.0834,-0.059545,0.238824,,0.123599,0.00527322,-0.0136685,-1.0834,-0.059545,0.238824,-0.243405,1.41938,0.724223,,-1.0834,-0.059545,0.238824,-0.243405,1.41938,0.724223,0.118833,0.00423074,-0.0315338,,-0.243405,1.41938,0.724223,0.118833,0.00423074,-0.0315338,-0.76907,-0.0877619,0.126493,,0.118833,0.00423074,-0.0315338,-0.76907,-0.0877619,0.126493,-0.227093,1.55124,0.769687,,-0.76907,-0.0877619,0.126493,-0.227093,1.55124,0.769687,0.116822,0.00668049,-0.0379407,,-0.227093,1.55124,0.769687,0.116822,0.00668049,-0.0379407,-0.62584,-0.0933409,0.0905514,,0.116822,0.00668049,-0.0379407,-0.62584,-0.0933409,0.0905514,-0.40571,1.43239,0.779389,,-0.62584,-0.0933409,0.0905514,-0.40571,1.43239,0.779389,0.113935,-0.0113761,-0.0389636,,-0.40571,1.43239,0.779389,0.113935,-0.0113761,-0.0389636,-0.706065,0.0351906,0.281096,,0.113935,-0.0113761,-0.0389636,-0.706065,0.0351906,0.281096,-0.639713,1.26984,0.875299,,
-0.254525,0.896474,0.792676,0.0874856,0.00329018,-0.00570774,-0.428724,-0.0411987,0.0569701,,0.0874856,0.00329018,-0.00570774,-0.428724,-0.0411987,0.0569701,-0.239444,1.41953,0.723172,,-0.428724,-0.0411987,0.0569701,-0.239444,1.41953,0.723172,0.0931965,0.00130892,-0.0273192,,-0.239444,1.41953,0.723172,0.0931965,0.00130892,-0.0273192,-0.83009,-0.0263929,0.140441,,0.0931965,0.00130892,-0.0273192,-0.83009,-0.0263929,0.140441,-0.223199,1.55146,0.768422,,-0.83009,-0.0263929,0.140441,-0.223199,1.55146,0.768422,0.0959605,0.00356913,-0.0349224,,-0.223199,1.55146,0.768422,0.0959605,0.00356913,-0.0349224,-0.917557,-0.0261784,0.170803,,0.0959605,0.00356913,-0.0349224,-0.917557,-0.0261784,0.170803,-0.401912,1.43201,0.77809,,-0.917557,-0.0261784,0.170803,-0.401912,1.43201,0.77809,0.0903985,-0.0101996,-0.0295937,,-0.401912,1.43201,0.77809,0.0903985,-0.0101996,-0.0295937,-0.819576,-0.172091,0.199771,,0.0903985,-0.0101996,-0.0295937,-0.819576,-0.172091,0.199771,-0.628637,1.25798,0.871305,,
-0.251609,0.896584,0.792486,0.0731944,0.00191689,-0.00380695,0.186923,0.000536442,-0.169408,,0.0731944,0.00191689,-0.00380695,0.186923,0.000536442,-0.169408,-0.236337,1.41957,0.722261,,0.186923,0.000536442,-0.169408,-0.236337,1.41957,0.722261,0.0655264,0.00043273,-0.0226361,,-0.236337,1.41957,0.722261,0.0655264,0.00043273,-0.0226361,-0.711939,0.0514984,-0.0381947,,0.0655264,0.00043273,-0.0226361,-0.711939,0.0514984,-0.0381947,-0.22,1.55158,0.767258,,-0.711939,0.0514984,-0.0381947,-0.22,1.55158,0.767258,0.0653748,0.00269294,-0.0292289,,-0.22,1.55158,0.767258,0.0653748,0.00269294,-0.0292289,-0.958353,0.0731707,-0.0139475,,0.0653748,0.00269294,-0.0292289,-0.958353,0.0731707,-0.0139475,-0.398899,1.43167,0.777103,,-0.958353,0.0731707,-0.0139475,-0.398899,1.43167,0.777103,0.0630793,-0.0159359,-0.0229347,,-0.398899,1.43167,0.777103,0.0630793,-0.0159359,-0.0229347,-0.713575,-0.281525,0.016737,,0.0630793,-0.0159359,-0.0229347,-0.713575,-0.281525,0.016737,-0.617224,1.24471,0.865199,,
-0.249169,0.896648,0.792359,0.0794256,0.00193656,-0.00945389,-0.367034,-0.0786424,-0.0760675,,0.0794256,0.00193656,-0.00945389,-0.367034,-0.0786424,-0.0760675,-0.234153,1.41958,0.721507,,-0.367034,-0.0786424,-0.0760675,-0.234153,1.41958,0.721507,0.0417951,0.00214934,-0.0239092,,-0.234153,1.41958,0.721507,0.0417951,0.00214934,-0.0239092,-0.511122,-0.0324011,0.378406,,0.0417951,0.00214934,-0.0239092,-0.511122,-0.0324011,0.378406,-0.217821,1.55167,0.766284,,-0.511122,-0.0324011,0.378406,-0.217821,1.55167,0.766284,0.0334302,0.00512838,-0.0296938,,-0.217821,1.55167,0.766284,0.0334302,0.00512838,-0.0296938,-0.678814,-0.0701666,0.546849,,0.0334302,0.00512838,-0.0296938,-0.678814,-0.0701666,0.546849,-0.396796,1.43114,0.776339,,-0.678814,-0.0701666,0.546849,-0.396796,1.43114,0.776339,0.0392944,-0.0253201,-0.0223768,,-0.396796,1.43114,0.776339,0.0392944,-0.0253201,-0.0223768,-0.630695,-0.170374,0.0313282,,0.0392944,-0.0253201,-0.0223768,-0.630695,-0.170374,0.0313282,-0.605596,1.23023,0.856442,,
-0.246522,0.896712,0.792044,0.0671911,-0.000684857,-0.0119913,-0.990406,-0.109541,0.126386,,0.0671911,-0.000684857,-0.0119913,-0.990406,-0.109541,0.126386,-0.23276,1.41966,0.72071,,-0.990406,-0.109541,0.126386,-0.23276,1.41966,0.72071,0.0247577,0.00106573,-0.0112975,,-0.23276,1.41966,0.72071,0.0247577,0.00106573,-0.0112975,-0.248265,-0.088191,0.415957,,0.0247577,0.00106573,-0.0112975,-0.248265,-0.088191,0.415957,-0.216706,1.55184,0.765294,,-0.248265,-0.088191,0.415957,-0.216706,1.55184,0.765294,0.0108035,0.00279307,-0.0114673,,-0.216706,1.55184,0.765294,0.0108035,0.00279307,-0.0114673,-0.232655,-0.1266,0.520563,,0.0108035,0.00279307,-0.0114673,-0.232655,-0.1266,0.520563,-0.395486,1.4303,0.775593,,-0.232655,-0.1266,0.520563,-0.395486,1.4303,0.775593,0.0182712,-0.0310028,-0.0213343,,-0.395486,1.4303,0.775593,0.0182712,-0.0310028,-0.0213343,-0.374651,0.0575066,-0.0135183,,0.0182712,-0.0310028,-0.0213343,-0.374651,0.0575066,-0.0135183,-0.593286,1.2149,0.845292,,
-0.244282,0.896689,0.791644,0.0341772,-0.00433624,-0.00777841,-0.368428,-0.0133038,0.184643,,0.0341772,-0.00433624,-0.00777841,-0.368428,-0.0133038,0.184643,-0.231934,1.41969,0.720333,,-0.368428,-0.0133038,0.184643,-0.231934,1.41969,0.720333,0.0164817,-0.00187397,0.00256956,,-0.231934,1.41969,0.720333,0.0164817,-0.00187397,0.00256956,0.617793,-0.0366926,0.178528,,0.0164817,-0.00187397,0.00256956,0.617793,-0.0366926,0.178528,-0.216346,1.55193,0.764912,,0.617793,-0.0366926,0.178528,-0.216346,1.55193,0.764912,0.00304833,-0.00143051,0.00588298,,-0.216346,1.55193,0.764912,0.00304833,-0.00143051,0.00588298,0.722319,-0.057292,0.200951,,0.00304833,-0.00143051,0.00588298,0.722319,-0.057292,0.200951,-0.394877,1.42926,0.774882,,0.722319,-0.057292,0.200951,-0.394877,1.42926,0.774882,0.00578284,-0.0290859,-0.0217849,,-0.394877,1.42926,0.774882,0.00578284,-0.0290859,-0.0217849,0.509244,0.247192,-0.231957,,0.00578284,-0.0290859,-0.0217849,0.509244,0.247192,-0.231957,-0.580736,1.20047,0.83394,,
-0.243143,0.896545,0.791385,0.0218958,-0.00478149,-0.00162542,0.198591,0.085187,0.0768185,,0.0218958,-0.00478149,-0.00162542,0.198591,0.085187,0.0768185,-0.231385,1.41963,0.720419,,0.198591,0.085187,0.0768185,-0.231385,1.41963,0.720419,0.0370748,-0.00309348,0.00852048,,-0.231385,1.41963,0.720419,0.0370748,-0.00309348,0.00852048,0.759333,0.0484943,-0.0966668,,0.0370748,-0.00309348,0.00852048,0.759333,0.0484943,-0.0966668,-0.216245,1.55188,0.765108,,0.759333,0.0484943,-0.0966668,-0.216245,1.55188,0.765108,0.0271261,-0.00334024,0.0125814,,-0.216245,1.55188,0.765108,0.0271261,-0.00334024,0.0125814,0.912407,0.0497818,-0.152564,,0.0271261,-0.00334024,0.0125814,0.912407,0.0497818,-0.152564,-0.394685,1.42829,0.774156,,0.912407,0.0497818,-0.152564,-0.394685,1.42829,0.774156,0.0227577,-0.0208461,-0.0295186,,-0.394685,1.42829,0.774156,0.0227577,-0.0208461,-0.0295186,0.752091,0.31178,-0.201273,,0.0227577,-0.0208461,-0.0295186,0.752091,0.31178,-0.201273,-0.569027,1.18876,0.825233,,
-0.242413,0.896385,0.791331,0.028515,-0.00194192,0.000936985,-0.0940114,0.112009,-0.0660896,,0.028515,-0.00194192,0.000936985,-0.0940114,0.112009,-0.0660896,-0.230149,1.41953,0.720703,,-0.0940114,0.112009,-0.0660896,-0.230149,1.41953,0.720703,0.0623864,-0.00147343,0.00530005,,-0.230149,1.41953,0.720703,0.0623864,-0.00147343,0.00530005,0.0208944,0.0817537,-0.257063,,0.0623864,-0.00147343,0.00530005,0.0208944,0.0817537,-0.257063,-0.215341,1.55177,0.765527,,0.0208944,0.0817537,-0.257063,-0.215341,1.55177,0.765527,0.0575396,-0.00167728,0.00749409,,-0.215341,1.55177,0.765527,0.0575396,-0.00167728,0.00749409,0.167477,0.0918388,-0.335276,,0.0575396,-0.00167728,0.00749409,0.167477,0.0918388,-0.335276,-0.393926,1.4276,0.773172,,0.167477,0.0918388,-0.335276,-0.393926,1.4276,0.773172,0.0478274,-0.0104499,-0.0362259,,-0.393926,1.4276,0.773172,0.0478274,-0.0104499,-0.0362259,0.0959158,0.243115,-0.0785351,,0.0478274,-0.0104499,-0.0362259,0.0959158,0.243115,-0.0785351,-0.557975,1.18013,0.820371,,
-0.241462,0.896321,0.791362,0.0253809,0.00178993,-0.001266,-0.214174,0.0434518,-0.0165224,,0.0253809,0.00178993,-0.001266,-0.214174,0.0434518,-0.0165224,-0.22807,1.41948,0.720879,,-0.214174,0.0434518,-0.0165224,-0.22807,1.41948,0.720879,0.0630829,0.0012517,-0.00326872,,-0.22807,1.41948,0.720879,0.0630829,0.0012517,-0.00326872,-0.0582308,0.0205994,-0.12145,,0.0630829,0.0012517,-0.00326872,-0.0582308,0.0205994,-0.12145,-0.213423,1.55172,0.765777,,-0.0582308,0.0205994,-0.12145,-0.213423,1.55172,0.765777,0.0631227,0.00138402,-0.00367999,,-0.213423,1.55172,0.765777,0.0631227,0.00138402,-0.00367999,-0.0415474,0.0270367,-0.145268,,0.0631227,0.00138402,-0.00367999,-0.0415474,0.0270367,-0.145268,-0.392332,1.42725,0.771964,,-0.0415474,0.0270367,-0.145268,-0.392332,1.42725,0.771964,0.0510246,-0.00234246,-0.0388438,,-0.392332,1.42725,0.771964,0.0510246,-0.00234246,-0.0388438,-0.0718832,0.104713,-0.215113,,0.0510246,-0.00234246,-0.0388438,-0.0718832,0.104713,-0.215113,-0.547838,1.17419,0.818423,,
-0.240616,0.89638,0.79132,0.0182413,0.00324011,-0.00181675,-0.0163883,-0.0490308,0.090766,,0.0182413,0.00324011,-0.00181675,-0.0163883,-0.0490308,0.090766,-0.225967,1.41952,0.72077,,-0.0163883,-0.0490308,0.090766,-0.225967,1.41952,0.72077,0.0611419,0.00194192,-0.00731707,,-0.225967,1.41952,0.72077,0.0611419,0.00194192,-0.00731707,0.156373,-0.0482798,0.175417,,0.0611419,0.00194192,-0.00731707,0.156373,-0.0482798,0.175417,-0.211318,1.55176,0.765654,,0.156373,-0.0482798,0.175417,-0.211318,1.55176,0.765654,0.0617373,0.00228524,-0.00852227,,-0.211318,1.55176,0.765654,0.0617373,0.00228524,-0.00852227,0.0431567,-0.0512838,0.221336,,0.0617373,0.00228524,-0.00852227,0.0431567,-0.0512838,0.221336,-0.390631,1.42717,0.770669,,0.0431567,-0.0512838,0.221336,-0.390631,1.42717,0.770669,0.0486276,0.00114441,-0.0460142,,-0.390631,1.42717,0.770669,0.0486276,0.00114441,-0.0460142,0.0462413,-0.0248909,-0.256419,,0.0486276,0.00114441,-0.0460142,0.0462413,-0.0248909,-0.256419,-0.540899,1.1709,0.816739,,
-0.240008,0.896488,0.791259,0.017695,0.00160396,0.00120878,-0.11048,-0.0484943,0.0523567,,0.017695,0.00160396,0.00120878,-0.11048,-0.0484943,0.0523567,-0.223929,1.41958,0.720526,,-0.11048,-0.0484943,0.0523567,-0.223929,1.41958,0.720526,0.0663538,0.00033617,-0.00147164,,-0.223929,1.41958,0.720526,0.0663538,0.00033617,-0.00147164,-0.0434518,-0.0190973,0.33828,,0.0663538,0.00033617,-0.00147164,-0.0434518,-0.0190973,0.33828,-0.209261,1.55184,0.76537,,-0.0434518,-0.0190973,0.33828,-0.209261,1.55184,0.76537,0.0631754,0.000575781,-0.00114441,,-0.209261,1.55184,0.76537,0.0631754,0.000575781,-0.00114441,-0.154764,-0.0386238,0.431192,,0.0631754,0.000575781,-0.00114441,-0.154764,-0.0386238,0.431192,-0.38901,1.42721,0.769136,,-0.154764,-0.0386238,0.431192,-0.38901,1.42721,0.769136,0.0501689,0.000314713,-0.0545615,,-0.38901,1.42721,0.769136,0.0501689,0.000314713,-0.0545615,-0.105035,-0.0568628,0.0422716,,0.0501689,0.000314713,-0.0545615,-0.105035,-0.0568628,0.0422716,-0.537549,1.16975,0.814221,,
-0.239419,0.896542,0.791299,0.0140123,-1.07288E-05,0.00295222,-0.225788,0.00751019,-0.00665188,,0.0140123,-1.07288E-05,0.00295222,-0.225788,0.00751019,-0.00665188,-0.221717,1.41959,0.720477,,-0.225788,0.00751019,-0.00665188,-0.221717,1.41959,0.720477,0.0649054,-0.000303984,0.00980437,,-0.221717,1.41959,0.720477,0.0649054,-0.000303984,0.00980437,0.342223,0.0635147,0.643194,,0.0649054,-0.000303984,0.00980437,0.342223,0.0635147,0.643194,-0.207155,1.55186,0.765332,,0.342223,0.0635147,0.643194,-0.207155,1.55186,0.765332,0.0580162,-0.00071168,0.0132287,,-0.207155,1.55186,0.765332,0.0580162,-0.00071168,0.0132287,0.263125,0.00450611,0.839317,,0.0580162,-0.00071168,0.0132287,0.263125,0.00450611,0.839317,-0.387338,1.42722,0.767317,,0.263125,0.00450611,0.839317,-0.387338,1.42722,0.767317,0.0466669,-0.00158072,-0.0531542,,-0.387338,1.42722,0.767317,0.0466669,-0.00158072,-0.0531542,0.243223,0.11673,0.135613,,0.0466669,-0.00158072,-0.0531542,0.243223,0.11673,0.135613,-0.53623,1.16976,0.811172,,
-0.238951,0.896541,0.791398,0.00648648,0.000241399,0.00273049,-0.183624,-0.00450611,-0.0663042,,0.00648648,0.000241399,0.00273049,-0.183624,-0.00450611,-0.0663042,-0.219553,1.41958,0.720804,,-0.183624,-0.00450611,-0.0663042,-0.219553,1.41958,0.720804,0.0763129,0.00181675,0.0312442,,-0.219553,1.41958,0.720804,0.0763129,0.00181675,0.0312442,1.14442,0.0802517,1.13833,,0.0763129,0.00181675,0.0312442,1.14442,0.0802517,1.13833,-0.205221,1.55184,0.765773,,1.14442,0.0802517,1.13833,-0.205221,1.55184,0.765773,0.066787,-0.000561476,0.0412041,,-0.205221,1.55184,0.765773,0.066787,-0.000561476,0.0412041,1.07846,-0.0285387,1.46663,,0.066787,-0.000561476,0.0412041,1.07846,-0.0285387,1.46663,-0.385782,1.42717,0.765545,,1.07846,-0.0285387,1.46663,-0.385782,1.42717,0.765545,0.0547743,0.0023067,-0.0486338,,-0.385782,1.42717,0.765545,0.0547743,0.0023067,-0.0486338,0.919139,0.391173,-0.0838995,,0.0547743,0.0023067,-0.0486338,0.919139,0.391173,-0.0838995,-0.536032,1.16995,0.806063,,
-0.238735,0.896549,0.791489,0.000365675,9.11951E-05,0.000522137,-0.342733,-0.0598669,-0.1899,,0.000365675,9.11951E-05,0.000522137,-0.342733,-0.0598669,-0.1899,-0.21701,1.41964,0.721846,,-0.342733,-0.0598669,-0.1899,-0.21701,1.41964,0.721846,0.11446,0.00448823,0.0691867,,-0.21701,1.41964,0.721846,0.11446,0.00448823,0.0691867,1.36659,-0.00751019,1.19391,,0.11446,0.00448823,0.0691867,1.36659,-0.00751019,1.19391,-0.202995,1.55182,0.767146,,1.36659,-0.00751019,1.19391,-0.202995,1.55182,0.767146,0.102736,-0.00151277,0.0900918,,-0.202995,1.55182,0.767146,0.102736,-0.00151277,0.0900918,1.35403,-0.12145,1.50472,,0.102736,-0.00151277,0.0900918,1.35403,-0.12145,1.50472,-0.383956,1.42724,0.763924,,1.35403,-0.12145,1.50472,-0.383956,1.42724,0.763924,0.0854123,0.0153458,-0.0514323,,-0.383956,1.42724,0.763924,0.0854123,0.0153458,-0.0514323,1.15786,0.595236,-0.506938,,0.0854123,0.0153458,-0.0514323,1.15786,0.595236,-0.506938,-0.534795,1.16927,0.796718,,
-0.238723,0.896552,0.791506,-0.0110592,-0.00190437,-0.00580788,-0.488538,-0.0156641,-0.208998,,-0.0110592,-0.00190437,-0.00580788,-0.488538,-0.0156641,-0.208998,-0.213194,1.41979,0.724152,,-0.488538,-0.0156641,-0.208998,-0.213194,1.41979,0.724152,0.160013,0.00423789,0.108982,,-0.213194,1.41979,0.724152,0.160013,0.00423789,0.108982,1.13407,-0.0712395,0.797689,,0.160013,0.00423789,0.108982,1.13407,-0.0712395,0.797689,-0.19957,1.55177,0.770149,,1.13407,-0.0712395,0.797689,-0.19957,1.55177,0.770149,0.147871,-0.00556111,0.140251,,-0.19957,1.55177,0.770149,0.147871,-0.00556111,0.140251,1.08522,-0.125957,0.934804,,0.147871,-0.00556111,0.140251,1.08522,-0.125957,0.934804,-0.381109,1.42776,0.76221,,1.08522,-0.125957,0.934804,-0.381109,1.42776,0.76221,0.124007,0.035187,-0.068332,,-0.381109,1.42776,0.76221,0.124007,0.035187,-0.068332,1.09123,0.675488,-1.15303,,0.124007,0.035187,-0.068332,1.09123,0.675488,-1.15303,-0.530473,1.16767,0.782823,,
-0.239092,0.896489,0.791313,-0.0273438,-0.00242651,-0.0127745,-0.263286,0.0834703,0.0319719,,-0.0273438,-0.00242651,-0.0127745,-0.263286,0.0834703,0.0319719,-0.207861,1.41994,0.727785,,-0.263286,0.0834703,0.0319719,-0.207861,1.41994,0.727785,0.197815,0.00186682,0.135571,,-0.207861,1.41994,0.727785,0.197815,0.00186682,0.135571,0.257492,-0.0171661,0.657892,,0.197815,0.00186682,0.135571,0.257492,-0.0171661,0.657892,-0.194641,1.55158,0.774824,,0.257492,-0.0171661,0.657892,-0.194641,1.55158,0.774824,0.184045,-0.00975967,0.171409,,-0.194641,1.55158,0.774824,0.184045,-0.00975967,0.171409,0.172681,-0.0212431,0.657034,,0.184045,-0.00975967,0.171409,0.172681,-0.0212431,0.657034,-0.376976,1.42893,0.759932,,0.172681,-0.0212431,0.657034,-0.376976,1.42893,0.759932,0.160381,0.0577033,-0.106768,,-0.376976,1.42893,0.759932,0.160381,0.0577033,-0.106768,0.559402,0.445461,-0.499964,,0.160381,0.0577033,-0.106768,0.559402,0.445461,-0.499964,-0.524114,1.16684,0.76632,,
-0.240003,0.896408,0.790887,-0.03612,0.00035584,-0.0117087,0.198966,0.080359,0.294721,,-0.03612,0.00035584,-0.0117087,0.198966,0.080359,0.294721,-0.201267,1.42,0.732304,,0.198966,0.080359,0.294721,-0.201267,1.42,0.732304,0.206398,0.00129461,0.157501,,-0.201267,1.42,0.732304,0.206398,0.00129461,0.157501,-1.09067,0.0416279,0.259745,,0.206398,0.00129461,0.157501,-1.09067,0.0416279,0.259745,-0.188506,1.55126,0.780538,,-1.09067,0.0416279,0.259745,-0.188506,1.55126,0.780538,0.189801,-0.0104678,0.193312,,-0.188506,1.55126,0.780538,0.189801,-0.0104678,0.193312,-1.05387,0.08111,0.115871,,0.189801,-0.0104678,0.193312,-1.05387,0.08111,0.115871,-0.37163,1.43085,0.756373,,-1.05387,0.08111,0.115871,-0.37163,1.43085,0.756373,0.179027,0.0725484,-0.123432,,-0.37163,1.43085,0.756373,0.179027,0.0725484,-0.123432,-0.57984,0.047636,0.743723,,0.179027,0.0725484,-0.123432,-0.57984,0.047636,0.743723,-0.517986,1.1683,0.751158,,
-0.241207,0.89642,0.790497,-0.0294878,0.00303268,-0.0018847,0.498194,0.0284314,0.239146,,-0.0294878,0.00303268,-0.0018847,0.498194,0.0284314,0.239146,-0.194387,1.42004,0.737554,,0.498194,0.0284314,0.239146,-0.194387,1.42004,0.737554,0.170043,0.00267863,0.166161,,-0.194387,1.42004,0.737554,0.170043,0.00267863,0.166161,-1.79896,0.0667334,-0.583971,,0.170043,0.00267863,0.166161,-1.79896,0.0667334,-0.583971,-0.18218,1.55091,0.786982,,-1.79896,0.0667334,-0.583971,-0.18218,1.55091,0.786982,0.154672,-0.00776768,0.197173,,-0.18218,1.55091,0.786982,0.154672,-0.00776768,0.197173,-1.74944,0.168014,-0.877082,,0.154672,-0.00776768,0.197173,-1.74944,0.168014,-0.877082,-0.365662,1.43327,0.752258,,-1.74944,0.168014,-0.877082,-0.365662,1.43327,0.752258,0.159699,0.0741327,-0.0986409,,-0.365662,1.43327,0.752258,0.159699,0.0741327,-0.0986409,-1.39099,-0.117803,0.326586,,0.159699,0.0741327,-0.0986409,-1.39099,-0.117803,0.326586,-0.514006,1.17204,0.740734,,
-0.24219,0.896521,0.790434,-0.0128813,0.0039804,0.00608683,0.344047,-0.00375509,0.0366926,,-0.0128813,0.0039804,0.00608683,0.344047,-0.00375509,0.0366926,-0.188719,1.42013,0.743092,,0.344047,-0.00375509,0.0366926,-0.188719,1.42013,0.743092,0.110078,0.00490308,0.146697,,-0.188719,1.42013,0.743092,0.110078,0.00490308,0.146697,-1.47323,0.0193119,-1.09434,,0.110078,0.00490308,0.146697,-1.47323,0.0193119,-1.09434,-0.177024,1.55065,0.793554,,-1.47323,0.0193119,-1.09434,-0.177024,1.55065,0.793554,0.0963575,-0.00216723,0.167937,,-0.177024,1.55065,0.793554,0.0963575,-0.00216723,0.167937,-1.49914,0.134754,-1.39325,,0.0963575,-0.00216723,0.167937,-1.49914,0.134754,-1.39325,-0.360339,1.43574,0.74897,,-1.49914,0.134754,-1.39325,-0.360339,1.43574,0.74897,0.113332,0.0702059,-0.0877529,,-0.360339,1.43574,0.74897,0.113332,0.0702059,-0.0877529,-1.20571,-0.288391,-0.278628,,0.113332,0.0702059,-0.0877529,-1.20571,-0.288391,-0.278628,-0.513269,1.1773,0.734905,,
-0.242619,0.896654,0.790637,-0.00141263,0.00385702,0.0073117,0.0425398,-0.0488162,-0.0614762,,-0.00141263,0.00385702,0.0073117,0.0425398,-0.0488162,-0.0614762,-0.18505,1.42029,0.747982,,0.0425398,-0.0488162,-0.0614762,-0.18505,1.42029,0.747982,0.0609706,0.00554323,0.110219,,-0.18505,1.42029,0.747982,0.0609706,0.00554323,0.110219,-0.732431,-0.0727415,-1.03855,,0.0609706,0.00554323,0.110219,-0.732431,-0.0727415,-1.03855,-0.173812,1.55058,0.799152,,-0.732431,-0.0727415,-1.03855,-0.173812,1.55058,0.799152,0.0463857,0.00232816,0.121495,,-0.173812,1.55058,0.799152,0.0463857,0.00232816,0.121495,-0.799325,-0.00150204,-1.21096,,0.0463857,0.00232816,0.121495,-0.799325,-0.00150204,-1.21096,-0.356561,1.43808,0.746045,,-0.799325,-0.00150204,-1.21096,-0.356561,1.43808,0.746045,0.073143,0.0605893,-0.0970423,,-0.356561,1.43808,0.746045,0.073143,0.0605893,-0.0970423,-0.632358,-0.606394,0.152242,,0.073143,0.0605893,-0.0970423,-0.632358,-0.606394,0.152242,-0.514468,1.18267,0.731568,,
-0.242667,0.896782,0.79088,5.36442E-06,0.00222981,0.00526071,-0.132904,-0.056541,-0.0329375,,5.36442E-06,0.00222981,0.00526071,-0.132904,-0.056541,-0.0329375,-0.183017,1.42048,0.751656,,-0.132904,-0.056541,-0.0329375,-0.183017,1.42048,0.751656,0.0365563,0.00311852,0.0756007,,-0.183017,1.42048,0.751656,0.0365563,0.00311852,0.0756007,-0.433284,-0.0493527,-0.396752,,0.0365563,0.00311852,0.0756007,-0.433284,-0.0493527,-0.396752,-0.172266,1.55065,0.803202,,-0.433284,-0.0493527,-0.396752,-0.172266,1.55065,0.803202,0.019742,0.00227809,0.0811279,,-0.172266,1.55065,0.803202,0.019742,0.00227809,0.0811279,-0.643086,-0.0330448,-0.404584,,0.019742,0.00227809,0.0811279,-0.643086,-0.0330448,-0.404584,-0.354123,1.4401,0.742811,,-0.643086,-0.0330448,-0.404584,-0.354123,1.4401,0.742811,0.0520644,0.0403726,-0.0919658,,-0.354123,1.4401,0.742811,0.0520644,0.0403726,-0.0919658,-0.433981,-0.63622,0.487304,,0.0520644,0.0403726,-0.0919658,-0.433981,-0.63622,0.487304,-0.515305,1.18666,0.729784,,
